pair_id,label,feat_A,feat_B,video_id,frame_w,frame_h,track_id_A,track_id_B
VID_ (7)_A009_B006_f0013,C,data/collab_cache/VID_ (7)_A009_B006_f0013_A.npy,data/collab_cache/VID_ (7)_A009_B006_f0013_B.npy,VID_ (7),848,480,9,6
VID_ (27)_A002_B013_f0020,N,data/collab_cache/VID_ (27)_A002_B013_f0020_A.npy,data/collab_cache/VID_ (27)_A002_B013_f0020_B.npy,VID_ (27),848,478,2,13
VID_ (21)_A004_B005_f0001,C,data/collab_cache/VID_ (21)_A004_B005_f0001_A.npy,data/collab_cache/VID_ (21)_A004_B005_f0001_B.npy,VID_ (21),848,480,4,5
VID_ (1)_A003_B017_f0036_sym,C,data/collab_cache/VID_ (1)_A003_B017_f0036_B.npy,data/collab_cache/VID_ (1)_A003_B017_f0036_A.npy,VID_ (1),848,478,17,3
VID_ (7)_A002_B004_f0032_sym,C,data/collab_cache/VID_ (7)_A002_B004_f0032_B.npy,data/collab_cache/VID_ (7)_A002_B004_f0032_A.npy,VID_ (7),848,480,4,2
VID_ (27)_A001_B004_f0028,N,data/collab_cache/VID_ (27)_A001_B004_f0028_A.npy,data/collab_cache/VID_ (27)_A001_B004_f0028_B.npy,VID_ (27),848,478,1,4
VID_ (1)_A004_B005_f0016_sym,C,data/collab_cache/VID_ (1)_A004_B005_f0016_B.npy,data/collab_cache/VID_ (1)_A004_B005_f0016_A.npy,VID_ (1),848,478,5,4
VID_ (28)_A006_B001_f0010_sym,C,data/collab_cache/VID_ (28)_A006_B001_f0010_B.npy,data/collab_cache/VID_ (28)_A006_B001_f0010_A.npy,VID_ (28),848,478,1,6
VID_ (7)_A005_B012_f0048_sym,C,data/collab_cache/VID_ (7)_A005_B012_f0048_B.npy,data/collab_cache/VID_ (7)_A005_B012_f0048_A.npy,VID_ (7),848,480,12,5
VID_ (30)_A002_B014_f0040,N,data/collab_cache/VID_ (30)_A002_B014_f0040_A.npy,data/collab_cache/VID_ (30)_A002_B014_f0040_B.npy,VID_ (30),848,478,2,14
VID_ (1)_A001_B003_f0016_sym,C,data/collab_cache/VID_ (1)_A001_B003_f0016_B.npy,data/collab_cache/VID_ (1)_A001_B003_f0016_A.npy,VID_ (1),848,478,3,1
VID_ (6)_A001_B002_f0012_sym,N,data/collab_cache/VID_ (6)_A001_B002_f0012_B.npy,data/collab_cache/VID_ (6)_A001_B002_f0012_A.npy,VID_ (6),848,480,2,1
VID_ (7)_A004_B011_f0024,C,data/collab_cache/VID_ (7)_A004_B011_f0024_A.npy,data/collab_cache/VID_ (7)_A004_B011_f0024_B.npy,VID_ (7),848,480,4,11
VID_ (30)_A014_B003_f0041_sym,C,data/collab_cache/VID_ (30)_A014_B003_f0041_B.npy,data/collab_cache/VID_ (30)_A014_B003_f0041_A.npy,VID_ (30),848,478,3,14
VID_ (6)_A004_B008_f0016,N,data/collab_cache/VID_ (6)_A004_B008_f0016_A.npy,data/collab_cache/VID_ (6)_A004_B008_f0016_B.npy,VID_ (6),848,480,4,8
VID_ (27)_A010_B004_f0011_sym,N,data/collab_cache/VID_ (27)_A010_B004_f0011_B.npy,data/collab_cache/VID_ (27)_A010_B004_f0011_A.npy,VID_ (27),848,478,4,10
VID_ (27)_A003_B013_f0020_sym,N,data/collab_cache/VID_ (27)_A003_B013_f0020_B.npy,data/collab_cache/VID_ (27)_A003_B013_f0020_A.npy,VID_ (27),848,478,13,3
VID_ (27)_A002_B004_f0012,N,data/collab_cache/VID_ (27)_A002_B004_f0012_A.npy,data/collab_cache/VID_ (27)_A002_B004_f0012_B.npy,VID_ (27),848,478,2,4
VID_ (7)_A008_B005_f0014_sym,C,data/collab_cache/VID_ (7)_A008_B005_f0014_B.npy,data/collab_cache/VID_ (7)_A008_B005_f0014_A.npy,VID_ (7),848,480,5,8
VID_ (29)_A002_B003_f0008_sym,C,data/collab_cache/VID_ (29)_A002_B003_f0008_B.npy,data/collab_cache/VID_ (29)_A002_B003_f0008_A.npy,VID_ (29),478,720,3,2
VID_ (27)_A005_B007_f0008,C,data/collab_cache/VID_ (27)_A005_B007_f0008_A.npy,data/collab_cache/VID_ (27)_A005_B007_f0008_B.npy,VID_ (27),848,478,5,7
VID_ (30)_A001_B007_f0028_sym,N,data/collab_cache/VID_ (30)_A001_B007_f0028_B.npy,data/collab_cache/VID_ (30)_A001_B007_f0028_A.npy,VID_ (30),848,478,7,1
VID_ (28)_A002_B004_f0044_sym,C,data/collab_cache/VID_ (28)_A002_B004_f0044_B.npy,data/collab_cache/VID_ (28)_A002_B004_f0044_A.npy,VID_ (28),848,478,4,2
VID_ (21)_A005_B002_f0010_sym,C,data/collab_cache/VID_ (21)_A005_B002_f0010_B.npy,data/collab_cache/VID_ (21)_A005_B002_f0010_A.npy,VID_ (21),848,480,2,5
VID_ (6)_A003_B006_f0008_sym,N,data/collab_cache/VID_ (6)_A003_B006_f0008_B.npy,data/collab_cache/VID_ (6)_A003_B006_f0008_A.npy,VID_ (6),848,480,6,3
VID_ (27)_A003_B015_f0024_sym,N,data/collab_cache/VID_ (27)_A003_B015_f0024_B.npy,data/collab_cache/VID_ (27)_A003_B015_f0024_A.npy,VID_ (27),848,478,15,3
VID_ (27)_A013_B018_f0041_sym,N,data/collab_cache/VID_ (27)_A013_B018_f0041_B.npy,data/collab_cache/VID_ (27)_A013_B018_f0041_A.npy,VID_ (27),848,478,18,13
VID_ (27)_A003_B017_f0036_sym,N,data/collab_cache/VID_ (27)_A003_B017_f0036_B.npy,data/collab_cache/VID_ (27)_A003_B017_f0036_A.npy,VID_ (27),848,478,17,3
VID_ (27)_A015_B003_f0035_sym,N,data/collab_cache/VID_ (27)_A015_B003_f0035_B.npy,data/collab_cache/VID_ (27)_A015_B003_f0035_A.npy,VID_ (27),848,478,3,15
VID_ (7)_A002_B008_f0052_sym,C,data/collab_cache/VID_ (7)_A002_B008_f0052_B.npy,data/collab_cache/VID_ (7)_A002_B008_f0052_A.npy,VID_ (7),848,480,8,2
VID_ (28)_A001_B002_f0036_sym,C,data/collab_cache/VID_ (28)_A001_B002_f0036_B.npy,data/collab_cache/VID_ (28)_A001_B002_f0036_A.npy,VID_ (28),848,478,2,1
VID_ (3)_A004_B006_f0016,C,data/collab_cache/VID_ (3)_A004_B006_f0016_A.npy,data/collab_cache/VID_ (3)_A004_B006_f0016_B.npy,VID_ (3),848,480,4,6
VID_ (3)_A003_B004_f0040,N,data/collab_cache/VID_ (3)_A003_B004_f0040_A.npy,data/collab_cache/VID_ (3)_A003_B004_f0040_B.npy,VID_ (3),848,480,3,4
VID_ (28)_A002_B006_f0016,C,data/collab_cache/VID_ (28)_A002_B006_f0016_A.npy,data/collab_cache/VID_ (28)_A002_B006_f0016_B.npy,VID_ (28),848,478,2,6
VID_ (27)_A003_B019_f0052_sym,N,data/collab_cache/VID_ (27)_A003_B019_f0052_B.npy,data/collab_cache/VID_ (27)_A003_B019_f0052_A.npy,VID_ (27),848,478,19,3
VID_ (6)_A001_B006_f0004,N,data/collab_cache/VID_ (6)_A001_B006_f0004_A.npy,data/collab_cache/VID_ (6)_A001_B006_f0004_B.npy,VID_ (6),848,480,1,6
VID_ (27)_A007_B018_f0044,C,data/collab_cache/VID_ (27)_A007_B018_f0044_A.npy,data/collab_cache/VID_ (27)_A007_B018_f0044_B.npy,VID_ (27),848,478,7,18
VID_ (1)_A001_B003_f0052_sym,C,data/collab_cache/VID_ (1)_A001_B003_f0052_B.npy,data/collab_cache/VID_ (1)_A001_B003_f0052_A.npy,VID_ (1),848,478,3,1
VID_ (27)_A002_B018_f0048_sym,C,data/collab_cache/VID_ (27)_A002_B018_f0048_B.npy,data/collab_cache/VID_ (27)_A002_B018_f0048_A.npy,VID_ (27),848,478,18,2
VID_ (27)_A002_B004_f0044,C,data/collab_cache/VID_ (27)_A002_B004_f0044_A.npy,data/collab_cache/VID_ (27)_A002_B004_f0044_B.npy,VID_ (27),848,478,2,4
VID_ (28)_A005_B008_f0021,C,data/collab_cache/VID_ (28)_A005_B008_f0021_A.npy,data/collab_cache/VID_ (28)_A005_B008_f0021_B.npy,VID_ (28),848,478,5,8
VID_ (27)_A007_B010_f0004_sym,C,data/collab_cache/VID_ (27)_A007_B010_f0004_B.npy,data/collab_cache/VID_ (27)_A007_B010_f0004_A.npy,VID_ (27),848,478,10,7
VID_ (27)_A002_B013_f0028_sym,N,data/collab_cache/VID_ (27)_A002_B013_f0028_B.npy,data/collab_cache/VID_ (27)_A002_B013_f0028_A.npy,VID_ (27),848,478,13,2
VID_ (1)_A003_B005_f0020_sym,C,data/collab_cache/VID_ (1)_A003_B005_f0020_B.npy,data/collab_cache/VID_ (1)_A003_B005_f0020_A.npy,VID_ (1),848,478,5,3
VID_ (7)_A004_B006_f0052_sym,C,data/collab_cache/VID_ (7)_A004_B006_f0052_B.npy,data/collab_cache/VID_ (7)_A004_B006_f0052_A.npy,VID_ (7),848,480,6,4
VID_ (1)_A002_B003_f0040,C,data/collab_cache/VID_ (1)_A002_B003_f0040_A.npy,data/collab_cache/VID_ (1)_A002_B003_f0040_B.npy,VID_ (1),848,478,2,3
VID_ (27)_A013_B007_f0037,N,data/collab_cache/VID_ (27)_A013_B007_f0037_A.npy,data/collab_cache/VID_ (27)_A013_B007_f0037_B.npy,VID_ (27),848,478,13,7
VID_ (7)_A004_B005_f0016_sym,C,data/collab_cache/VID_ (7)_A004_B005_f0016_B.npy,data/collab_cache/VID_ (7)_A004_B005_f0016_A.npy,VID_ (7),848,480,5,4
VID_ (27)_A003_B014_f0032,N,data/collab_cache/VID_ (27)_A003_B014_f0032_A.npy,data/collab_cache/VID_ (27)_A003_B014_f0032_B.npy,VID_ (27),848,478,3,14
Vid-20260421-Wa0043_A001_B002_f0036,N,data/collab_cache/Vid-20260421-Wa0043_A001_B002_f0036_A.npy,data/collab_cache/Vid-20260421-Wa0043_A001_B002_f0036_B.npy,Vid-20260421-Wa0043,848,480,1,2
VID_ (7)_A002_B005_f0028_sym,C,data/collab_cache/VID_ (7)_A002_B005_f0028_B.npy,data/collab_cache/VID_ (7)_A002_B005_f0028_A.npy,VID_ (7),848,480,5,2
VID_ (30)_A003_B004_f0020,C,data/collab_cache/VID_ (30)_A003_B004_f0020_A.npy,data/collab_cache/VID_ (30)_A003_B004_f0020_B.npy,VID_ (30),848,478,3,4
VID_ (6)_A006_B005_f0005_sym,N,data/collab_cache/VID_ (6)_A006_B005_f0005_B.npy,data/collab_cache/VID_ (6)_A006_B005_f0005_A.npy,VID_ (6),848,480,5,6
VID_ (28)_A001_B008_f0016_sym,C,data/collab_cache/VID_ (28)_A001_B008_f0016_B.npy,data/collab_cache/VID_ (28)_A001_B008_f0016_A.npy,VID_ (28),848,478,8,1
Vid-20260421-Wa0064_A003_B004_f0008,C,data/collab_cache/Vid-20260421-Wa0064_A003_B004_f0008_A.npy,data/collab_cache/Vid-20260421-Wa0064_A003_B004_f0008_B.npy,Vid-20260421-Wa0064,848,480,3,4
VID_ (27)_A001_B017_f0036_sym,N,data/collab_cache/VID_ (27)_A001_B017_f0036_B.npy,data/collab_cache/VID_ (27)_A001_B017_f0036_A.npy,VID_ (27),848,478,17,1
VID_ (30)_A003_B007_f0032,N,data/collab_cache/VID_ (30)_A003_B007_f0032_A.npy,data/collab_cache/VID_ (30)_A003_B007_f0032_B.npy,VID_ (30),848,478,3,7
VID_ (21)_A004_B001_f0017_sym,C,data/collab_cache/VID_ (21)_A004_B001_f0017_B.npy,data/collab_cache/VID_ (21)_A004_B001_f0017_A.npy,VID_ (21),848,480,1,4
VID_ (27)_A002_B004_f0016,N,data/collab_cache/VID_ (27)_A002_B004_f0016_A.npy,data/collab_cache/VID_ (27)_A002_B004_f0016_B.npy,VID_ (27),848,478,2,4
VID_ (29)_A001_B003_f0000_sym,C,data/collab_cache/VID_ (29)_A001_B003_f0000_B.npy,data/collab_cache/VID_ (29)_A001_B003_f0000_A.npy,VID_ (29),478,720,3,1
VID_ (30)_A003_B017_f0044_sym,C,data/collab_cache/VID_ (30)_A003_B017_f0044_B.npy,data/collab_cache/VID_ (30)_A003_B017_f0044_A.npy,VID_ (30),848,478,17,3
VID_ (30)_A010_B004_f0018,C,data/collab_cache/VID_ (30)_A010_B004_f0018_A.npy,data/collab_cache/VID_ (30)_A010_B004_f0018_B.npy,VID_ (30),848,478,10,4
VID_ (7)_A005_B008_f0044_sym,C,data/collab_cache/VID_ (7)_A005_B008_f0044_B.npy,data/collab_cache/VID_ (7)_A005_B008_f0044_A.npy,VID_ (7),848,480,8,5
VID_ (28)_A006_B001_f0018,C,data/collab_cache/VID_ (28)_A006_B001_f0018_A.npy,data/collab_cache/VID_ (28)_A006_B001_f0018_B.npy,VID_ (28),848,478,6,1
VID_ (27)_A002_B005_f0000_sym,C,data/collab_cache/VID_ (27)_A002_B005_f0000_B.npy,data/collab_cache/VID_ (27)_A002_B005_f0000_A.npy,VID_ (27),848,478,5,2
VID_ (27)_A001_B018_f0044,N,data/collab_cache/VID_ (27)_A001_B018_f0044_A.npy,data/collab_cache/VID_ (27)_A001_B018_f0044_B.npy,VID_ (27),848,478,1,18
VID_ (27)_A005_B008_f0004_sym,N,data/collab_cache/VID_ (27)_A005_B008_f0004_B.npy,data/collab_cache/VID_ (27)_A005_B008_f0004_A.npy,VID_ (27),848,478,8,5
VID_ (27)_A006_B008_f0000,N,data/collab_cache/VID_ (27)_A006_B008_f0000_A.npy,data/collab_cache/VID_ (27)_A006_B008_f0000_B.npy,VID_ (27),848,478,6,8
Vid-20260421-Wa0064_A002_B004_f0024_sym,C,data/collab_cache/Vid-20260421-Wa0064_A002_B004_f0024_B.npy,data/collab_cache/Vid-20260421-Wa0064_A002_B004_f0024_A.npy,Vid-20260421-Wa0064,848,480,4,2
VID_ (7)_A004_B008_f0020,C,data/collab_cache/VID_ (7)_A004_B008_f0020_A.npy,data/collab_cache/VID_ (7)_A004_B008_f0020_B.npy,VID_ (7),848,480,4,8
VID_ (3)_A001_B006_f0044_sym,C,data/collab_cache/VID_ (3)_A001_B006_f0044_B.npy,data/collab_cache/VID_ (3)_A001_B006_f0044_A.npy,VID_ (3),848,480,6,1
Vid-20260421-Wa0064_A002_B003_f0012,C,data/collab_cache/Vid-20260421-Wa0064_A002_B003_f0012_A.npy,data/collab_cache/Vid-20260421-Wa0064_A002_B003_f0012_B.npy,Vid-20260421-Wa0064,848,480,2,3
VID_ (8)_A001_B005_f0024_sym,N,data/collab_cache/VID_ (8)_A001_B005_f0024_B.npy,data/collab_cache/VID_ (8)_A001_B005_f0024_A.npy,VID_ (8),848,480,5,1
VID_ (1)_A001_B005_f0032,C,data/collab_cache/VID_ (1)_A001_B005_f0032_A.npy,data/collab_cache/VID_ (1)_A001_B005_f0032_B.npy,VID_ (1),848,478,1,5
VID_ (28)_A001_B002_f0012,C,data/collab_cache/VID_ (28)_A001_B002_f0012_A.npy,data/collab_cache/VID_ (28)_A001_B002_f0012_B.npy,VID_ (28),848,478,1,2
Vid-20260421-Wa0064_A001_B004_f0008_sym,C,data/collab_cache/Vid-20260421-Wa0064_A001_B004_f0008_B.npy,data/collab_cache/Vid-20260421-Wa0064_A001_B004_f0008_A.npy,Vid-20260421-Wa0064,848,480,4,1
VID_ (30)_A014_B001_f0033_sym,N,data/collab_cache/VID_ (30)_A014_B001_f0033_B.npy,data/collab_cache/VID_ (30)_A014_B001_f0033_A.npy,VID_ (30),848,478,1,14
VID_ (30)_A007_B014_f0026,N,data/collab_cache/VID_ (30)_A007_B014_f0026_A.npy,data/collab_cache/VID_ (30)_A007_B014_f0026_B.npy,VID_ (30),848,478,7,14
VID_ (28)_A004_B008_f0020_sym,C,data/collab_cache/VID_ (28)_A004_B008_f0020_B.npy,data/collab_cache/VID_ (28)_A004_B008_f0020_A.npy,VID_ (28),848,478,8,4
VID_ (1)_A017_B001_f0037,C,data/collab_cache/VID_ (1)_A017_B001_f0037_A.npy,data/collab_cache/VID_ (1)_A017_B001_f0037_B.npy,VID_ (1),848,478,17,1
VID_ (5)_A001_B003_f0004,C,data/collab_cache/VID_ (5)_A001_B003_f0004_A.npy,data/collab_cache/VID_ (5)_A001_B003_f0004_B.npy,VID_ (5),848,480,1,3
VID_ (7)_A003_B006_f0044,C,data/collab_cache/VID_ (7)_A003_B006_f0044_A.npy,data/collab_cache/VID_ (7)_A003_B006_f0044_B.npy,VID_ (7),848,480,3,6
VID_ (21)_A001_B006_f0028_sym,C,data/collab_cache/VID_ (21)_A001_B006_f0028_B.npy,data/collab_cache/VID_ (21)_A001_B006_f0028_A.npy,VID_ (21),848,480,6,1
VID_ (30)_A001_B017_f0044_sym,N,data/collab_cache/VID_ (30)_A001_B017_f0044_B.npy,data/collab_cache/VID_ (30)_A001_B017_f0044_A.npy,VID_ (30),848,478,17,1
VID_ (27)_A003_B004_f0016,N,data/collab_cache/VID_ (27)_A003_B004_f0016_A.npy,data/collab_cache/VID_ (27)_A003_B004_f0016_B.npy,VID_ (27),848,478,3,4
VID_ (30)_A007_B003_f0038,N,data/collab_cache/VID_ (30)_A007_B003_f0038_A.npy,data/collab_cache/VID_ (30)_A007_B003_f0038_B.npy,VID_ (30),848,478,7,3
VID_ (29)_A001_B002_f0012,C,data/collab_cache/VID_ (29)_A001_B002_f0012_A.npy,data/collab_cache/VID_ (29)_A001_B002_f0012_B.npy,VID_ (29),478,720,1,2
VID_ (28)_A002_B006_f0008,C,data/collab_cache/VID_ (28)_A002_B006_f0008_A.npy,data/collab_cache/VID_ (28)_A002_B006_f0008_B.npy,VID_ (28),848,478,2,6
VID_ (29)_A001_B002_f0040,C,data/collab_cache/VID_ (29)_A001_B002_f0040_A.npy,data/collab_cache/VID_ (29)_A001_B002_f0040_B.npy,VID_ (29),478,720,1,2
VID_ (7)_A011_B005_f0023_sym,C,data/collab_cache/VID_ (7)_A011_B005_f0023_B.npy,data/collab_cache/VID_ (7)_A011_B005_f0023_A.npy,VID_ (7),848,480,5,11
VID_ (15)_A001_B004_f0016,N,data/collab_cache/VID_ (15)_A001_B004_f0016_A.npy,data/collab_cache/VID_ (15)_A001_B004_f0016_B.npy,VID_ (15),848,480,1,4
VID_ (8)_A004_B005_f0044,N,data/collab_cache/VID_ (8)_A004_B005_f0044_A.npy,data/collab_cache/VID_ (8)_A004_B005_f0044_B.npy,VID_ (8),848,480,4,5
VID_ (6)_A001_B002_f0016_sym,N,data/collab_cache/VID_ (6)_A001_B002_f0016_B.npy,data/collab_cache/VID_ (6)_A001_B002_f0016_A.npy,VID_ (6),848,480,2,1
VID_ (3)_A001_B004_f0004_sym,C,data/collab_cache/VID_ (3)_A001_B004_f0004_B.npy,data/collab_cache/VID_ (3)_A001_B004_f0004_A.npy,VID_ (3),848,480,4,1
VID_ (12)_A001_B002_f0028,N,data/collab_cache/VID_ (12)_A001_B002_f0028_A.npy,data/collab_cache/VID_ (12)_A001_B002_f0028_B.npy,VID_ (12),848,480,1,2
VID_ (5)_A003_B004_f0000_sym,C,data/collab_cache/VID_ (5)_A003_B004_f0000_B.npy,data/collab_cache/VID_ (5)_A003_B004_f0000_A.npy,VID_ (5),848,480,4,3
VID_ (30)_A014_B004_f0033_sym,C,data/collab_cache/VID_ (30)_A014_B004_f0033_B.npy,data/collab_cache/VID_ (30)_A014_B004_f0033_A.npy,VID_ (30),848,478,4,14
VID_ (27)_A003_B010_f0016_sym,N,data/collab_cache/VID_ (27)_A003_B010_f0016_B.npy,data/collab_cache/VID_ (27)_A003_B010_f0016_A.npy,VID_ (27),848,478,10,3
VID_ (30)_A007_B001_f0034_sym,N,data/collab_cache/VID_ (30)_A007_B001_f0034_B.npy,data/collab_cache/VID_ (30)_A007_B001_f0034_A.npy,VID_ (30),848,478,1,7
VID_ (28)_A005_B006_f0001_sym,C,data/collab_cache/VID_ (28)_A005_B006_f0001_B.npy,data/collab_cache/VID_ (28)_A005_B006_f0001_A.npy,VID_ (28),848,478,6,5
VID_ (27)_A007_B019_f0044_sym,N,data/collab_cache/VID_ (27)_A007_B019_f0044_B.npy,data/collab_cache/VID_ (27)_A007_B019_f0044_A.npy,VID_ (27),848,478,19,7
VID_ (3)_A004_B006_f0004,C,data/collab_cache/VID_ (3)_A004_B006_f0004_A.npy,data/collab_cache/VID_ (3)_A004_B006_f0004_B.npy,VID_ (3),848,480,4,6
VID_ (3)_A001_B003_f0044,N,data/collab_cache/VID_ (3)_A001_B003_f0044_A.npy,data/collab_cache/VID_ (3)_A001_B003_f0044_B.npy,VID_ (3),848,480,1,3
VID_ (30)_A004_B007_f0044,N,data/collab_cache/VID_ (30)_A004_B007_f0044_A.npy,data/collab_cache/VID_ (30)_A004_B007_f0044_B.npy,VID_ (30),848,478,4,7
VID_ (28)_A004_B006_f0020_sym,C,data/collab_cache/VID_ (28)_A004_B006_f0020_B.npy,data/collab_cache/VID_ (28)_A004_B006_f0020_A.npy,VID_ (28),848,478,6,4
VID_ (7)_A002_B003_f0008_sym,C,data/collab_cache/VID_ (7)_A002_B003_f0008_B.npy,data/collab_cache/VID_ (7)_A002_B003_f0008_A.npy,VID_ (7),848,480,3,2
VID_ (30)_A001_B007_f0016_sym,N,data/collab_cache/VID_ (30)_A001_B007_f0016_B.npy,data/collab_cache/VID_ (30)_A001_B007_f0016_A.npy,VID_ (30),848,478,7,1
VID_ (27)_A004_B007_f0044_sym,N,data/collab_cache/VID_ (27)_A004_B007_f0044_B.npy,data/collab_cache/VID_ (27)_A004_B007_f0044_A.npy,VID_ (27),848,478,7,4
VID_ (27)_A007_B014_f0028,C,data/collab_cache/VID_ (27)_A007_B014_f0028_A.npy,data/collab_cache/VID_ (27)_A007_B014_f0028_B.npy,VID_ (27),848,478,7,14
VID_ (8)_A002_B006_f0036,N,data/collab_cache/VID_ (8)_A002_B006_f0036_A.npy,data/collab_cache/VID_ (8)_A002_B006_f0036_B.npy,VID_ (8),848,480,2,6
Vid-20260421-Wa0064_A001_B004_f0000,C,data/collab_cache/Vid-20260421-Wa0064_A001_B004_f0000_A.npy,data/collab_cache/Vid-20260421-Wa0064_A001_B004_f0000_B.npy,Vid-20260421-Wa0064,848,480,1,4
VID_ (28)_A002_B006_f0004_sym,C,data/collab_cache/VID_ (28)_A002_B006_f0004_B.npy,data/collab_cache/VID_ (28)_A002_B006_f0004_A.npy,VID_ (28),848,478,6,2
VID_ (27)_A001_B006_f0000_sym,N,data/collab_cache/VID_ (27)_A001_B006_f0000_B.npy,data/collab_cache/VID_ (27)_A001_B006_f0000_A.npy,VID_ (27),848,478,6,1
VID_ (8)_A005_B006_f0024,N,data/collab_cache/VID_ (8)_A005_B006_f0024_A.npy,data/collab_cache/VID_ (8)_A005_B006_f0024_B.npy,VID_ (8),848,480,5,6
VID_ (3)_A009_B006_f0019,C,data/collab_cache/VID_ (3)_A009_B006_f0019_A.npy,data/collab_cache/VID_ (3)_A009_B006_f0019_B.npy,VID_ (3),848,480,9,6
Vid-20260421-Wa0043_A001_B002_f0012_sym,N,data/collab_cache/Vid-20260421-Wa0043_A001_B002_f0012_B.npy,data/collab_cache/Vid-20260421-Wa0043_A001_B002_f0012_A.npy,Vid-20260421-Wa0043,848,480,2,1
VID_ (27)_A001_B002_f0028,N,data/collab_cache/VID_ (27)_A001_B002_f0028_A.npy,data/collab_cache/VID_ (27)_A001_B002_f0028_B.npy,VID_ (27),848,478,1,2
VID_ (29)_A002_B003_f0020,C,data/collab_cache/VID_ (29)_A002_B003_f0020_A.npy,data/collab_cache/VID_ (29)_A002_B003_f0020_B.npy,VID_ (29),478,720,2,3
VID_ (1)_A001_B002_f0020_sym,C,data/collab_cache/VID_ (1)_A001_B002_f0020_B.npy,data/collab_cache/VID_ (1)_A001_B002_f0020_A.npy,VID_ (1),848,478,2,1
VID_ (1)_A002_B015_f0040_sym,C,data/collab_cache/VID_ (1)_A002_B015_f0040_B.npy,data/collab_cache/VID_ (1)_A002_B015_f0040_A.npy,VID_ (1),848,478,15,2
VID_ (1)_A005_B010_f0040,N,data/collab_cache/VID_ (1)_A005_B010_f0040_A.npy,data/collab_cache/VID_ (1)_A005_B010_f0040_B.npy,VID_ (1),848,478,5,10
VID_ (7)_A002_B012_f0048,C,data/collab_cache/VID_ (7)_A002_B012_f0048_A.npy,data/collab_cache/VID_ (7)_A002_B012_f0048_B.npy,VID_ (7),848,480,2,12
VID_ (1)_A001_B003_f0008_sym,C,data/collab_cache/VID_ (1)_A001_B003_f0008_B.npy,data/collab_cache/VID_ (1)_A001_B003_f0008_A.npy,VID_ (1),848,478,3,1
VID_ (1)_A001_B005_f0004,C,data/collab_cache/VID_ (1)_A001_B005_f0004_A.npy,data/collab_cache/VID_ (1)_A001_B005_f0004_B.npy,VID_ (1),848,478,1,5
VID_ (7)_A003_B010_f0016,C,data/collab_cache/VID_ (7)_A003_B010_f0016_A.npy,data/collab_cache/VID_ (7)_A003_B010_f0016_B.npy,VID_ (7),848,480,3,10
VID_ (30)_A002_B010_f0020,N,data/collab_cache/VID_ (30)_A002_B010_f0020_A.npy,data/collab_cache/VID_ (30)_A002_B010_f0020_B.npy,VID_ (30),848,478,2,10
VID_ (6)_A003_B008_f0012,C,data/collab_cache/VID_ (6)_A003_B008_f0012_A.npy,data/collab_cache/VID_ (6)_A003_B008_f0012_B.npy,VID_ (6),848,480,3,8
VID_ (30)_A002_B014_f0044_sym,N,data/collab_cache/VID_ (30)_A002_B014_f0044_B.npy,data/collab_cache/VID_ (30)_A002_B014_f0044_A.npy,VID_ (30),848,478,14,2
VID_ (7)_A003_B008_f0044_sym,C,data/collab_cache/VID_ (7)_A003_B008_f0044_B.npy,data/collab_cache/VID_ (7)_A003_B008_f0044_A.npy,VID_ (7),848,480,8,3
VID_ (7)_A005_B008_f0024,C,data/collab_cache/VID_ (7)_A005_B008_f0024_A.npy,data/collab_cache/VID_ (7)_A005_B008_f0024_B.npy,VID_ (7),848,480,5,8
VID_ (30)_A004_B018_f0056,N,data/collab_cache/VID_ (30)_A004_B018_f0056_A.npy,data/collab_cache/VID_ (30)_A004_B018_f0056_B.npy,VID_ (30),848,478,4,18
VID_ (24)_A001_B002_f0020_sym,N,data/collab_cache/VID_ (24)_A001_B002_f0020_B.npy,data/collab_cache/VID_ (24)_A001_B002_f0020_A.npy,VID_ (24),848,480,2,1
VID_ (7)_A002_B008_f0016_sym,C,data/collab_cache/VID_ (7)_A002_B008_f0016_B.npy,data/collab_cache/VID_ (7)_A002_B008_f0016_A.npy,VID_ (7),848,480,8,2
VID_ (27)_A003_B013_f0052_sym,N,data/collab_cache/VID_ (27)_A003_B013_f0052_B.npy,data/collab_cache/VID_ (27)_A003_B013_f0052_A.npy,VID_ (27),848,478,13,3
VID_ (8)_A001_B002_f0044_sym,N,data/collab_cache/VID_ (8)_A001_B002_f0044_B.npy,data/collab_cache/VID_ (8)_A001_B002_f0044_A.npy,VID_ (8),848,480,2,1
VID_ (30)_A001_B003_f0056_sym,N,data/collab_cache/VID_ (30)_A001_B003_f0056_B.npy,data/collab_cache/VID_ (30)_A001_B003_f0056_A.npy,VID_ (30),848,478,3,1
VID_ (6)_A001_B003_f0016_sym,N,data/collab_cache/VID_ (6)_A001_B003_f0016_B.npy,data/collab_cache/VID_ (6)_A001_B003_f0016_A.npy,VID_ (6),848,480,3,1
VID_ (7)_A003_B006_f0040_sym,C,data/collab_cache/VID_ (7)_A003_B006_f0040_B.npy,data/collab_cache/VID_ (7)_A003_B006_f0040_A.npy,VID_ (7),848,480,6,3
VID_ (21)_A003_B004_f0016,C,data/collab_cache/VID_ (21)_A003_B004_f0016_A.npy,data/collab_cache/VID_ (21)_A003_B004_f0016_B.npy,VID_ (21),848,480,3,4
